50153322;50088379;1004;2000
50153322;50088380;1004;2000
50153322;50138002;1004;2000
50153322;50108476;1004;2000
40068288;50028631;1001;2000
40062273;50028631;1001;2000
50182371;50087724;1004;2000
50126121;50084679;1004;2000
50121815;50084683;1004;2000
50098360;50055317;1004;2000
50098360;50051194;1004;2000
50088409;145122000;1001;2001
50088443;50153322;1004;2000
50092601;31001292;1001;2007
50092606;31000039;1001;2007
50092610;31000039;1001;2007
50092611;145131000;1001;2001
50034134;50033542;1004;2000
50034134;50034133;1004;2000
50034136;50033542;1004;2000
50060017;50060159;1004;2000
50060159;50048252;1004;2000
50048252;50060159;1004;2000
50046365;50048252;1004;2000
50098360;145222110;1001;2001
50151918;50052544;1004;2000
50135191;50139551;1004;2000
50135191;50170047;1004;2000
50135191;50104914;1004;2000
50135191;50142491;1004;2000
50135191;50128315;1004;2000
50135191;50115424;1004;2000
50135191;50149350;1004;2000
50023458;50020923;1004;2000
50023459;50020926;1004;2000
50144929;50083820;1004;2000
50144929;50166091;1004;2000
50166091;50064949;1004;2000
50033837;50092962;1004;2000
50107227;50133494;1004;2000
50193007;50153322;1004;2000
50056143;50056690;1004;2000
50058814;50013645;1004;2000
50015098;50015097;1004;2000
50015098;50015095;1004;2000
50005000;50004999;1004;2000
50005000;50016838;1004;2000
50005000;50016836;1004;2000
50005002;50004999;1004;2000
50005002;50005005;1004;2000
50005002;50016840;1004;2000
50005003;50014540;1004;2000
50005007;50005003;1004;2000
50005007;50016837;1004;2000
50005007;50016834;1004;2000
50005007;50014538;1004;2000
50005007;50014535;1004;2000
50005010;50013663;1004;2000
50005010;50013661;1004;2000
50005010;50013654;1004;2000
50005015;50013658;1004;2000
50005015;50013666;1004;2000
50005015;50013654;1004;2000
50005015;50013651;1004;2000
50014852;50063127;1004;2000
50014852;50023455;1004;2000
50089734;50047282;1004;2000
50015189;50005117;1004;2000
50015189;50005104;1004;2000
50015191;50005106;1004;2000
50015192;50015191;1004;2000
50015192;50005107;1004;2000
50015192;50005106;1004;2000
50016832;50005000;1004;2000
50016832;50016838;1004;2000
50016834;50016841;1004;2000
50016835;50005000;1004;2000
50016835;50016840;1004;2000
50016835;50016837;1004;2000
50016837;50005007;1004;2000
50016837;50005005;1004;2000
50016837;50016840;1004;2000
50016840;50016841;1004;2000
50016840;50014539;1004;2000
50016842;50005002;1004;2000
50016842;50016841;1004;2000
50016842;50016837;1004;2000
50015888;50015890;1004;2000
50005116;50005113;1004;2000
50005116;50005106;1004;2000
50005116;50005105;1004;2000
50005117;50005114;1004;2000
50005117;50005106;1004;2000
50005117;50005115;1004;2000
50005117;50005105;1004;2000
50015839;50015838;1004;2000
50015890;50015888;1004;2000
50015890;50015889;1004;2000
50027909;50139742;1004;2000
50027909;50192705;1004;2000
50027911;50140986;1004;2000
50005073;50050847;1004;2000
50015886;50015883;1004;2000
50015886;50005112;1004;2000
50005083;50005085;1004;2000
50005083;50005086;1004;2000
50074622;50074623;1004;2000
50074624;50074622;1004;2000
50074735;50094211;1004;2000
50005101;50005100;1004;2000
50005102;50005101;1004;2000
50005104;50005114;1004;2000
50005104;50005113;1004;2000
50005104;50005106;1004;2000
50005106;50005118;1004;2000
50005107;50005117;1004;2000
50005107;50005105;1004;2000
50017296;50047501;1004;2000
50017296;50015889;1004;2000
50028636;50005075;1004;2000
50028644;50028641;1004;2000
50004993;50005067;1004;2000
50004993;50005065;1004;2000
50004993;50004994;1004;2000
50004993;50004992;1004;2000
50004995;50004997;1004;2000
50005001;50004876;1004;2000
50015747;50005099;1004;2000
50005111;50005101;1004;2000
50014438;50004967;1004;2000
50014438;50004981;1004;2000
50014438;50004965;1004;2000
50046571;50013644;1004;2000
50046571;50013648;1004;2000
50059549;50039383;1004;2000
50059549;50023834;1004;2000
50015881;50015880;1004;2000
50015881;50015883;1004;2000
50015883;50015884;1004;2000
50015884;50015880;1004;2000
50013759;50013758;1004;2000
50146952;145211100;1001;2001
50016323;50057144;1004;2000
50004716;50020946;1004;2000
50126341;50154058;1004;2000
50163603;50184425;1004;2000
50163603;50154058;1004;2000
50124217;50184425;1004;2000
50124217;50163603;1004;2000
50124217;50117619;1004;2000
50184425;50154058;1004;2000
50074610;50074612;1004;2000
50074610;50074611;1004;2000
50034315;50034317;1004;2000
50034318;50034317;1004;2000
50034318;50034316;1004;2000
50034318;50034314;1004;2000
50014535;50005002;1004;2000
50014535;50016837;1004;2000
50014537;50005003;1004;2000
50014537;50016838;1004;2000
50014539;50016837;1004;2000
50014539;50014540;1004;2000
50013645;50013646;1004;2000
50074611;50074614;1004;2000
50074611;50074609;1004;2000
50074612;50074614;1004;2000
50074613;50074614;1004;2000
50074613;50074612;1004;2000
50074614;50074609;1004;2000
50074617;50144089;1004;2000
50078098;50026600;1004;2000
50014396;50014313;1004;2000
50005119;50005113;1004;2000
50005119;50005115;1004;2000
50005158;50036269;1004;2000
50005158;50005157;1004;2000
50019572;50019574;1004;2000
50019572;50019575;1004;2000
50019576;50019579;1004;2000
50019583;50019579;1004;2000
50019583;50019576;1004;2000
50019585;50019574;1004;2000
50019585;50019572;1004;2000
50019585;50019575;1004;2000
50004964;50004967;1004;2000
50004964;50004965;1004;2000
50004964;50004982;1004;2000
50004967;50004966;1004;2000
50004911;50004910;1004;2000
50123737;50167029;1004;2000
50004900;50004901;1004;2000
50023834;50039383;1004;2000
50034325;50034324;1004;2000
50034329;50034333;1004;2000
50034329;50034330;1004;2000
50034332;50034333;1004;2000
50013648;50013644;1004;2000
50013649;50013644;1004;2000
50013650;50005015;1004;2000
50013650;50013665;1004;2000
50013651;50013665;1004;2000
50013651;50013657;1004;2000
50013651;50013652;1004;2000
50013652;50013661;1004;2000
50013654;50005008;1004;2000
50013654;50013660;1004;2000
50013654;50013663;1004;2000
50013654;50013659;1004;2000
50013656;50005010;1004;2000
50013656;50013667;1004;2000
50013656;50013662;1004;2000
50013656;50013658;1004;2000
50013656;50013653;1004;2000
50013656;50013661;1004;2000
50013657;50013655;1004;2000
50013657;50013656;1004;2000
50013657;50013651;1004;2000
50013659;50005008;1004;2000
50013659;50013653;1004;2000
50013659;50013652;1004;2000
50013661;50013662;1004;2000
50013663;50005016;1004;2000
50013663;50013651;1004;2000
50013664;50013659;1004;2000
50013664;50013654;1004;2000
50013666;50013663;1004;2000
50013666;50013661;1004;2000
50013666;50013657;1004;2000
50013666;50013656;1004;2000
50004919;50004917;1004;2000
50004935;50004934;1004;2000
50107538;50133718;1004;2000
50013704;50005063;1004;2000
50014851;50014854;1004;2000
50020921;50023458;1004;2000
50020921;50023455;1004;2000
50020924;50023456;1004;2000
50020924;50020923;1004;2000
50020926;50014849;1004;2000
50020927;50020920;1004;2000
50020927;50020923;1004;2000
50020928;50023455;1004;2000
50020928;50020927;1004;2000
50016839;50005007;1004;2000
50108916;50145743;1004;2000
50020920;50023457;1004;2000
50020920;50014849;1004;2000
50027099;50027104;1004;2000
50027100;50034242;1004;2000
50027100;50028630;1004;2000
50027100;50027102;1004;2000
50027103;50027099;1004;2000
50027103;50027102;1004;2000
50027105;50028630;1004;2000
50149306;50108916;1004;2000
50149306;50181232;1004;2000
50140862;50145743;1004;2000
50140862;50127415;1004;2000
50177794;50140862;1004;2000
50177794;50127415;1004;2000
50177794;50108916;1004;2000
50145743;50127415;1004;2000
50145743;50149306;1004;2000
50100144;50186099;1004;2000
50120802;50181232;1004;2000
50005066;50005065;1004;2000
50005066;50005064;1004;2000
50005066;50004993;1004;2000
50005069;50005064;1004;2000
50017755;50015748;1004;2000
50017756;50017758;1004;2000
50017756;50017757;1004;2000
50017756;50139309;1004;2000
50017757;50017756;1004;2000
50017758;50017759;1004;2000
50017759;50017758;1004;2000
50021933;50021934;1004;2000
50021936;50021934;1004;2000
50004869;50004940;1004;2000
50093918;32000032;1008;2002
50093919;31001189;1001;2007
50093919;32000032;1008;2002
50028214;50028218;1004;2000
50028214;50028212;1004;2000
50026619;50058986;1004;2000
50026621;50013645;1004;2000
50026622;50013643;1004;2000
50026622;50013646;1004;2000
50158960;50132218;1004;2000
50138242;50036270;1004;2000
50020929;50023456;1004;2000
50020929;50020927;1004;2000
50020929;50020922;1004;2000
50020929;50023460;1004;2000
50024522;50024529;1004;2000
50024522;50024525;1004;2000
50024523;50033218;1004;2000
50024523;50024514;1004;2000
50024524;50024512;1004;2000
50024524;50024517;1004;2000
50024524;50024528;1004;2000
50024524;50024520;1004;2000
50024526;50024512;1004;2000
50024526;50024516;1004;2000
50024527;50024513;1004;2000
50024527;50024524;1004;2000
50024527;50033217;1004;2000
50024527;50024525;1004;2000
50024527;50024530;1004;2000
50024529;50024517;1004;2000
50024529;50024527;1004;2000
50024529;50024523;1004;2000
50026596;50026668;1004;2000
50029639;50029645;1004;2000
50029648;50029651;1004;2000
50029648;50029647;1004;2000
50029648;50052054;1004;2000
50025352;50088367;1004;2000
50024512;50024523;1004;2000
50024512;50024514;1004;2000
50024513;50024528;1004;2000
50119398;50034244;1004;2000
50119398;50034242;1004;2000
50013703;50004950;1004;2000
50017557;50026669;1004;2000
50029638;50029642;1004;2000
50029642;50029643;1004;2000
50029644;50029645;1004;2000
50029644;50029643;1004;2000
50029644;50029638;1004;2000
50021518;50021517;1004;2000
50021518;50021515;1004;2000
50030557;50033526;1004;2000
50030557;50033524;1004;2000
50185055;50145743;1004;2000
50043783;50058986;1004;2000
50021522;50021521;1004;2000
50021522;50021517;1004;2000
50021522;50021518;1004;2000
50028645;50028647;1004;2000
50033216;50024513;1004;2000
50014850;50046571;1004;2000
50014850;50014851;1004;2000
50028205;50028203;1004;2000
50139033;50199269;1004;2000
50072333;50199641;1004;2000
50023460;50020927;1004;2000
50023460;50020924;1004;2000
50023460;50020925;1004;2000
50196840;50084683;1004;2000
50023271;50023272;1004;2000
50027910;50031032;1004;2000
50024515;50024518;1004;2000
50024515;50024526;1004;2000
50024515;50033217;1004;2000
50024515;50024525;1004;2000
50024516;50024519;1004;2000
50024516;50024514;1004;2000
50024516;50024520;1004;2000
50024517;50033217;1004;2000
50024517;50024521;1004;2000
50024518;50024527;1004;2000
50024518;50024521;1004;2000
50024518;50024514;1004;2000
50061206;50061401;1004;2000
50048979;50049960;1004;2000
50048979;50054374;1004;2000
50044297;50179643;1004;2000
50044297;50054374;1004;2000
50052054;50029650;1004;2000
50030599;50092960;1004;2000
50198370;50154648;1004;2000
50198370;50102674;1004;2000
50183111;50198370;1004;2000
50183111;50089483;1004;2000
50183111;50089482;1004;2000
50057447;50046964;1004;2000
50050407;50054484;1004;2000
50050407;50046964;1004;2000
50050407;50048113;1004;2000
50050661;50047282;1004;2000
50050661;50048847;1004;2000
50050661;50093315;1004;2000
50030561;50033525;1004;2000
50030562;50030560;1004;2000
50030562;50030563;1004;2000
50029647;50052054;1004;2000
50020945;50004682;1004;2000
50050804;50047999;1004;2000
50063700;50053178;1004;2000
50061332;50050804;1004;2000
50061332;50062717;1004;2000
50044991;50056943;1004;2000
50044991;50053178;1004;2000
50014519;50014523;1004;2000
50156386;50126682;1004;2000
50156386;50074613;1004;2000
50156386;50074616;1004;2000
50023456;50020929;1004;2000
50023457;50020929;1004;2000
50023457;50023460;1004;2000
50028216;50028214;1004;2000
50028217;50028218;1004;2000
50028219;50028221;1004;2000
50083820;50087724;1004;2000
50046964;50057447;1004;2000
50046964;50054484;1004;2000
50047225;50089735;1004;2000
50047225;50089734;1004;2000
50047225;50044800;1004;2000
50118047;50053326;1004;2000
50118047;50044800;1004;2000
50027447;50026667;1004;2000
50027447;50026596;1004;2000
50027447;50072929;1004;2000
50033534;50033528;1004;2000
50033534;50033540;1004;2000
50033534;50033532;1004;2000
50033534;50033522;1004;2000
50033536;50033534;1004;2000
50033536;50033538;1004;2000
50033536;50033525;1004;2000
50033540;50033532;1004;2000
50033542;50033524;1004;2000
50033542;50034136;1004;2000
50028220;50028213;1004;2000
50039252;50039256;1004;2000
50024520;50024512;1004;2000
50024520;50024529;1004;2000
50024520;50024524;1004;2000
50024520;50024523;1004;2000
50045884;50056943;1004;2000
50047999;50063700;1004;2000
50047999;50053178;1004;2000
50053886;50053083;1004;2000
50053886;50045884;1004;2000
50062717;50059518;1004;2000
50110141;50033838;1004;2000
50159083;50034348;1004;2000
50054374;50179643;1004;2000
50054374;50049960;1004;2000
50033526;50033525;1004;2000
50033529;50033528;1004;2000
50033529;50033532;1004;2000
50033531;50033529;1004;2000
50033533;50033528;1004;2000
50195803;50012163;1004;2000
50162278;50184735;1004;2000
50034344;50034341;1004;2000
50034344;50034342;1004;2000
50033217;50024512;1004;2000
50033217;50024529;1004;2000
50033217;50024522;1004;2000
50033530;50033531;1004;2000
50033538;50033534;1004;2000
50033538;50033532;1004;2000
50033538;50033527;1004;2000
50033541;50033525;1004;2000
50033544;50033531;1004;2000
50033544;50033526;1004;2000
50033544;50033532;1004;2000
50033544;50034137;1004;2000
50033545;50033526;1004;2000
50033545;50033522;1004;2000
50033545;50034137;1004;2000
50033548;50033529;1004;2000
50033548;50034136;1004;2000
50033551;50029644;1004;2000
50033551;50029640;1004;2000
50114208;50137414;1004;2000
50033217;50024528;1004;2000
50033218;50024529;1004;2000
50033543;50033522;1004;2000
50033543;50033549;1004;2000
50033546;50033531;1004;2000
50033546;50033549;1004;2000
50033547;50033542;1004;2000
50033547;50033522;1004;2000
50033549;50033532;1004;2000
50033549;50034137;1004;2000
50033550;50033551;1004;2000
50033550;50029640;1004;2000
50033550;50029638;1004;2000
50034336;50034337;1004;2000
50034336;50034334;1004;2000
50054484;50048847;1004;2000
50036863;50036270;1004;2000
50036863;50036864;1004;2000
50036863;50026596;1004;2000
50039256;50039253;1004;2000
50034133;50033527;1004;2000
50034133;50033525;1004;2000
50034135;50033533;1004;2000
50034135;50033527;1004;2000
50034137;50033542;1004;2000
50034137;50034135;1004;2000
50039259;50039260;1004;2000
50039259;50039265;1004;2000
50039290;50039298;1004;2000
50039298;50039286;1004;2000
50039298;50039291;1004;2000
50039298;50039282;1004;2000
50039298;50039297;1004;2000
50039298;50039292;1004;2000
50039298;50039289;1004;2000
50039298;50039290;1004;2000
50061913;50053667;1004;2000
50054593;50061913;1004;2000
50050318;50078911;1004;2000
50062153;50053737;1004;2000
50062153;50078911;1004;2000
50033522;50033524;1004;2000
50061401;50061206;1004;2000
50062116;50054374;1004;2000
50053178;50063700;1004;2000
50053178;50062717;1004;2000
50053178;50047999;1004;2000
50059518;50044991;1004;2000
50133048;50198923;1004;2000
50133048;50023834;1004;2000
50133048;50057628;1004;2000
50105316;31001246;1001;2007
50139729;31001246;1001;2007
50005008;50013655;1004;2000
50005067;50004997;1004;2000
50005068;50004992;1004;2000
50005075;50036003;1004;2000
50039249;50039248;1004;2000
50040347;50026595;1004;2000
50039257;50039260;1004;2000
50039260;50039264;1004;2000
50039260;50039265;1004;2000
50039260;50039259;1004;2000
50039263;50039264;1004;2000
50039263;50039260;1004;2000
50039264;50039265;1004;2000
50039264;50039254;1004;2000
50039283;50039286;1004;2000
50036330;50036331;1004;2000
50036331;50036330;1004;2000
50016831;50005007;1004;2000
50016831;50016842;1004;2000
50016831;50016841;1004;2000
50016831;50016836;1004;2000
50016831;50016834;1004;2000
50016831;50016833;1004;2000
50016833;50016842;1004;2000
50016833;50016841;1004;2000
50016833;50014540;1004;2000
50016833;50014536;1004;2000
50016833;50014535;1004;2000
50016836;50005000;1004;2000
50016836;50005003;1004;2000
50016836;50016842;1004;2000
50016836;50016841;1004;2000
50016836;50016837;1004;2000
50016836;50016833;1004;2000
50016838;50005003;1004;2000
50016838;50016839;1004;2000
50016838;50016834;1004;2000
50016843;50004680;1004;2000
50039285;50039286;1004;2000
50039285;50039283;1004;2000
50039285;50039291;1004;2000
50039285;50039301;1004;2000
50039286;50039285;1004;2000
50039286;50039291;1004;2000
50039286;50039284;1004;2000
50039288;50039291;1004;2000
50039288;50039284;1004;2000
50039288;50039282;1004;2000
50039288;50039295;1004;2000
50039288;50039294;1004;2000
50039289;50039301;1004;2000
50039292;50039300;1004;2000
50062111;50064995;1004;2000
50062111;50060679;1004;2000
50062111;50058437;1004;2000
50054359;50054160;1004;2000
50062955;50060679;1004;2000
50062955;50059607;1004;2000
50060679;50054570;1004;2000
50064995;50062955;1004;2000
50054160;50052539;1004;2000
50039292;50039284;1004;2000
50039292;50039301;1004;2000
50039292;50039297;1004;2000
50039294;50039284;1004;2000
50039294;50039295;1004;2000
50039294;50039292;1004;2000
50039295;50039296;1004;2000
50039295;50039287;1004;2000
50039295;50039301;1004;2000
50039295;50039289;1004;2000
50039297;50039285;1004;2000
50039297;50039291;1004;2000
50039297;50039299;1004;2000
50039299;50039286;1004;2000
50039299;50039283;1004;2000
50039299;50039287;1004;2000
50039301;50039286;1004;2000
50039301;50039283;1004;2000
50039301;50039296;1004;2000
50039301;50039289;1004;2000
50039301;50039298;1004;2000
50005098;50015747;1004;2000
50005098;50004879;1004;2000
50005098;50005099;1004;2000
50005105;50005117;1004;2000
50005109;50005112;1004;2000
50005115;50005106;1004;2000
50005118;50005116;1004;2000
50005118;50005113;1004;2000
50005118;50005115;1004;2000
50034323;50034320;1004;2000
50123286;31001190;1001;2007
50034313;50034317;1004;2000
50034313;50034316;1004;2000
50034314;50034319;1004;2000
50014456;50004998;1004;2000
50005078;50012156;1004;2000
50005084;50005085;1004;2000
50004951;50004953;1004;2000
50004966;50004983;1004;2000
50004966;50004982;1004;2000
50004983;50004967;1004;2000
50005064;50005065;1004;2000
50005070;50005063;1004;2000
50170047;145222210;1001;2001
50149350;145222140;1001;2001
50105316;145135000;1001;2001
50118752;145135000;1001;2001
50015836;50015839;1004;2000
50045345;50033527;1004;2000
50045345;50033522;1004;2000
50045345;50033547;1004;2000
50045345;50033524;1004;2000
50055689;50033529;1004;2000
50055689;50033545;1004;2000
50040043;50040044;1004;2000
50040044;50040043;1004;2000
50056925;50050041;1004;2000
50056925;50088504;1004;2000
50054858;50089735;1004;2000
50054858;50088506;1004;2000
50054858;50088504;1004;2000
50054858;50050041;1004;2000
50055901;50089735;1004;2000
50055901;50093315;1004;2000
50004643;50005066;1004;2000
50012163;50005085;1004;2000
50012163;50005084;1004;2000
50061386;50034242;1004;2000
50034245;50032073;1004;2000
50019849;50017757;1004;2000
50029643;50029640;1004;2000
50029645;50029643;1004;2000
50059821;50052604;1004;2000
50052604;50059821;1004;2000
50013653;50005016;1004;2000
50013653;50013656;1004;2000
50013655;50013662;1004;2000
50013655;50013653;1004;2000
50013655;50013664;1004;2000
50013655;50013659;1004;2000
50013655;50013656;1004;2000
50013658;50013662;1004;2000
50013658;50013666;1004;2000
50013658;50013656;1004;2000
50013660;50013656;1004;2000
50013662;50005016;1004;2000
50013662;50013664;1004;2000
50013665;50005016;1004;2000
50013667;50013663;1004;2000
50013667;50013657;1004;2000
50016320;50028634;1004;2000
50100788;50042760;1004;2000
50015887;50015890;1004;2000
50015889;50015890;1004;2000
50015889;50047501;1004;2000
50016841;50005000;1004;2000
50119752;50015890;1004;2000
50031033;50072929;1004;2000
50164235;50060323;1004;2000
50164235;50074732;1004;2000
50058437;50062955;1004;2000
50059607;50064995;1004;2000
50059607;50052539;1004;2000
50054570;50062955;1004;2000
50104243;50021715;1004;2000
50047779;50084669;1004;2000
50026599;50026598;1004;2000
50054496;50197846;1004;2000
50054496;50164235;1004;2000
50053755;50197846;1004;2000
50053755;50072389;1004;2000
50053755;50074732;1004;2000
50053755;50054496;1004;2000
50053755;50055215;1004;2000
50057530;50129972;1004;2000
50057530;50197846;1004;2000
50040011;50023411;1004;2000
50039251;50039250;1004;2000
50039254;50039253;1004;2000
50039254;50039262;1004;2000
50039258;50039252;1004;2000
50039258;50039260;1004;2000
50004992;50004994;1004;2000
50004992;50004993;1004;2000
50004994;50005067;1004;2000
50004994;50004993;1004;2000
50004997;50004993;1004;2000
50005005;50005002;1004;2000
50005005;50016841;1004;2000
50005005;50016835;1004;2000
50005005;50014539;1004;2000
50005005;50014538;1004;2000
50005009;50013665;1004;2000
50005009;50013663;1004;2000
50005009;50013661;1004;2000
50005014;50005016;1004;2000
50005014;50005009;1004;2000
50005014;50013667;1004;2000
50005014;50013651;1004;2000
50005016;50013660;1004;2000
50062500;50051194;1004;2000
50179191;50017557;1004;2000
50021517;50021515;1004;2000
50021517;50021518;1004;2000
50021519;50021515;1004;2000
50021519;50021520;1004;2000
50033537;50033540;1004;2000
50033537;50033541;1004;2000
50033537;50033525;1004;2000
50117578;50026600;1004;2000
50088816;50045922;1004;2000
50089480;50089481;1004;2000
50089481;50089483;1004;2000
50089482;50089480;1004;2000
50089482;50074609;1004;2000
50089483;50183111;1004;2000
50089483;50198370;1004;2000
50089483;50089482;1004;2000
50088376;50088386;1004;2000
50088376;50088384;1004;2000
50088376;50088444;1004;2000
50088377;50088441;1004;2000
50088377;50088438;1004;2000
50088378;50088387;1004;2000
50088378;50088385;1004;2000
50088379;50088380;1004;2000
50088380;50088387;1004;2000
50088380;50088383;1004;2000
50088380;50088445;1004;2000
50088381;50088384;1004;2000
50088381;50088382;1004;2000
50088381;50088378;1004;2000
50088382;50088383;1004;2000
50088382;50088445;1004;2000
50088383;50088386;1004;2000
50088383;50088385;1004;2000
50088383;50088384;1004;2000
50088383;50088380;1004;2000
50088383;50088441;1004;2000
50088383;50088438;1004;2000
50088384;50088381;1004;2000
50088384;50088377;1004;2000
50088384;50088444;1004;2000
50088384;50088441;1004;2000
50088385;50088382;1004;2000
50088385;50088377;1004;2000
50088385;50088441;1004;2000
50088385;50088439;1004;2000
50088386;50088382;1004;2000
50088386;50088378;1004;2000
50088386;50088377;1004;2000
50088386;50088439;1004;2000
50088387;50088386;1004;2000
50088387;50088384;1004;2000
50088387;50088441;1004;2000
50088392;50088395;1004;2000
50088393;50088392;1004;2000
50088394;50088392;1004;2000
50088399;50137387;1004;2000
50088400;50137387;1004;2000
50129936;50159151;1004;2000
50156168;50106278;1004;2000
50156168;50088506;1004;2000
50156168;50093315;1004;2000
50088422;50088437;1004;2000
50088422;50088425;1004;2000
50088422;50088423;1004;2000
50088423;50088434;1004;2000
50088423;50088432;1004;2000
50088423;50088422;1004;2000
50088424;50096802;1004;2000
50088424;50088431;1004;2000
50088425;50088437;1004;2000
50088425;50088431;1004;2000
50088425;50088427;1004;2000
50088425;50088426;1004;2000
50088426;50096803;1004;2000
50088426;50088422;1004;2000
50088427;50088425;1004;2000
50088428;50088434;1004;2000
50088428;50088431;1004;2000
50088429;50088422;1004;2000
50088430;50088437;1004;2000
50088430;50088429;1004;2000
50088430;50088423;1004;2000
50088431;50088434;1004;2000
50088431;50088428;1004;2000
50088432;50096803;1004;2000
50088432;50088426;1004;2000
50088433;50088432;1004;2000
50088434;50096803;1004;2000
50088434;50088430;1004;2000
50088434;50088428;1004;2000
50088434;50088423;1004;2000
50088435;50088428;1004;2000
50088436;50088432;1004;2000
50088436;50088426;1004;2000
50088436;50088425;1004;2000
50088437;50088429;1004;2000
50088437;50088425;1004;2000
50088437;50088423;1004;2000
50088438;50088383;1004;2000
50101051;50111257;1004;2000
50111257;50102927;1004;2000
50111257;50113324;1004;2000
50113324;50101051;1004;2000
50088438;50088440;1004;2000
50088439;50088383;1004;2000
50088440;50088385;1004;2000
50088440;50088383;1004;2000
50088440;50088378;1004;2000
50126444;50187658;1004;2000
50179226;50144588;1004;2000
50187658;50144588;1004;2000
50094051;50094053;1004;2000
50169079;50187658;1004;2000
50170224;50144588;1004;2000
50144588;50170224;1004;2000
50144588;50155703;1004;2000
50152534;50139742;1004;2000
50192705;50139742;1004;2000
50139742;50027908;1004;2000
50139742;50027909;1004;2000
50153210;50193214;1004;2000
50193145;50111257;1004;2000
50193145;50101051;1004;2000
50152992;50139041;1004;2000
50139041;50101051;1004;2000
50139041;50171076;1004;2000
50106278;50088504;1004;2000
50106278;50060900;1004;2000
50096729;50092962;1004;2000
50096729;145219100;1001;2001
50085509;50085505;1004;2000
50085509;50085513;1004;2000
50085510;50085504;1004;2000
50085511;50085505;1004;2000
50085511;50085512;1004;2000
50088511;50088509;1004;2000
50088512;50088510;1004;2000
50088513;50088515;1004;2000
50085504;50085510;1004;2000
50085505;50085508;1004;2000
50085505;50085512;1004;2000
50085506;50085507;1004;2000
50085507;50085505;1004;2000
50085508;50085507;1004;2000
50085508;50085505;1004;2000
50153743;50192838;1004;2000
50139263;50150846;1004;2000
50139263;50117631;1004;2000
50133718;50139263;1004;2000
50093098;50089735;1004;2000
50093098;50088506;1004;2000
50088441;50088384;1004;2000
50088441;50088380;1004;2000
50088441;50088377;1004;2000
50096803;145222130;1001;2001
50188653;145132000;1001;2001
50160270;145132000;1001;2001
50194582;31000027;1001;2007
50151469;50085505;1004;2000
50151469;50085513;1004;2000
50151469;50085511;1004;2000
50129939;50028630;1004;2000
50129939;50167725;1004;2000
50193214;50034242;1004;2000
50193214;50061386;1004;2000
50193214;50129939;1004;2000
50186521;50175325;1004;2000
50167725;50175325;1004;2000
50167725;50119398;1004;2000
50175325;50034242;1004;2000
50175325;50186521;1004;2000
50175325;50153210;1004;2000
50092961;50046191;1004;2000
50092961;50033840;1004;2000
50147236;50026667;1004;2000
50123916;50036864;1004;2000
50180460;50144943;1004;2000
50092964;50047779;1004;2000
50092965;50061926;1004;2000
50184739;31001246;1001;2007
50118338;145135000;1001;2001
50100383;31001246;1001;2007
50187304;31001246;1001;2007
50164578;50144943;1004;2000
50091841;50088385;1004;2000
50091841;50088377;1004;2000
50096906;50108150;1004;2000
50096906;50133171;1004;2000
50133171;50192450;1004;2000
50133171;50194593;1004;2000
50133171;50028213;1004;2000
50186219;50191893;1004;2000
50186219;50196416;1004;2000
50186219;50192450;1004;2000
50191893;50028213;1004;2000
50192450;50194593;1004;2000
50154600;50156687;1004;2000
50175658;50193807;1004;2000
50193807;50079427;1004;2000
50156687;50143154;1004;2000
50110061;50120845;1004;2000
50140163;50157531;1004;2000
50136061;50126251;1004;2000
50126251;50140163;1004;2000
50120845;50140163;1004;2000
50193959;50133271;1004;2000
50193959;50199900;1004;2000
50133271;50193959;1004;2000
50199900;50193959;1004;2000
50111462;50131727;1004;2000
50130467;50132258;1004;2000
50130467;50083820;1004;2000
50132258;50111462;1004;2000
50133590;50131727;1004;2000
50172785;50026668;1004;2000
50118355;50048979;1004;2000
50179643;50058434;1004;2000
50179643;50056690;1004;2000
50110072;50024511;1004;2000
50110825;50048979;1004;2000
50136715;50118355;1004;2000
50111579;50126682;1004;2000
50111579;50074610;1004;2000
50144089;50100298;1004;2000
50102674;50183111;1004;2000
50102674;50198370;1004;2000
50178839;50146952;1004;2000
50189658;50191512;1004;2000
50102650;50181188;1004;2000
50096802;50088436;1004;2000
50096802;50088422;1004;2000
50096803;50088430;1004;2000
50096803;50088425;1004;2000
50137414;50017290;1004;2000
50139309;50017759;1004;2000
50133494;50094050;1004;2000
50129351;50147369;1004;2000
50129351;50135873;1004;2000
50129351;50179680;1004;2000
50129351;50093315;1004;2000
50129351;50110019;1004;2000
50111948;50110019;1004;2000
50125818;50147369;1004;2000
50125818;50111948;1004;2000
50135873;50125818;1004;2000
50135873;50111948;1004;2000
50132218;50060900;1004;2000
50132218;50110019;1004;2000
50138707;50132218;1004;2000
50138707;50125818;1004;2000
50138707;50158960;1004;2000
50147369;50179680;1004;2000
50147369;50111948;1004;2000
50147369;50110019;1004;2000
50187686;50063857;1004;2000
50148115;50063857;1004;2000
50148115;50187686;1004;2000
50099198;50176352;1004;2000
40022917;50123798;1001;2000
50097664;50165902;1004;2000
50116380;50129351;1004;2000
50116380;50189642;1004;2000
50105768;50124557;1004;2000
50105768;50014520;1004;2000
50124557;50014521;1004;2000
40055047;50121788;1001;2000
40057209;50121788;1001;2000
50166449;145217100;1001;2001
50170135;33000012;1001;2004
50159349;33000012;1001;2004
50120204;32000222;1001;2002
