50103343;2;EAN;0886111739745;0886111739745
50088770;3;EAN;0884962951644;0884962951644
40092888;0;EAN;0883585588138;0883585588138
40074801;2;EAN;0883585429110;0883585429110
40067731;2;EAN;0808736354769;0808736354769
40067842;2;EAN;0882780492226;0882780492226
40067031;0;EAN;0882780263406;0882780263406
50156127;2;EAN;0886112625405;0886112625405
40070222;1;EAN;0883585045273;0883585045273
40061964;1;EAN;0829160417547;0829160417547
40082532;0;EAN;0883585562220;0883585562220
50032886;0;EAN;0882780349636;0882780349636
50183737;0;EAN;0829160902050;0829160902050
40067167;1;EAN;0882780416178;0882780416178
40054245;0;EAN;0725184293252;0725184293252
40059691;1;EAN;0808736575799;0808736575799
50138194;0;EAN;0886112535230;0886112535230
40093689;1;EAN;0883585892365;0883585892365
40069670;0;EAN;0829160703770;0829160703770
50089666;0;EAN;0882780915794;0882780915794
40063504;3;EAN;0829160962306;0829160962306
40063361;1;EAN;0829160804736;0829160804736
40056472;1;EAN;0088698451625;0088698451625
50051132;0;EAN;0883585617081;0883585617081
50129936;0;EAN;0884962894606;0884962894606
40059623;1;EAN;0808736593052;0808736593052
50120305;1;EAN;0886111731725;0886111731725
40055526;1;EAN;0725184994814;0725184994814
50093705;0;EAN;0884962809013;0884962809013
50088505;0;EAN;0883585705245;0883585705245
50139453;0;EAN;0886112492519;0886112492519
50147868;2;EAN;0887111382658;0887111382658
40067724;1;EAN;0882780545939;0882780545939
40064418;1;EAN;0882780027732;0882780027732
50088373;1;EAN;0885631407264;0885631407264
40067504;0;EAN;0882780478862;0882780478862
50172400;2;EAN;0886111121267;0886111121267
40071943;0;EAN;0883585228096;0883585228096
40064700;1;EAN;0829160846583;0829160846583
40088796;0;EAN;0884420489443;0884420489443
50088773;2;EAN;0885631242926;0885631242926
40097678;0;EAN;0883585363292;0883585363292
40056462;1;EAN;0088698495735;0088698495735
40068444;0;EAN;0882780598034;0882780598034
50033016;0;EAN;0829160866031;0829160866031
50103447;1;EAN;0886112196486;0886112196486
40098141;0;EAN;0883585659357;0883585659357
40093264;0;EAN;0884420221043;0884420221043
40067168;0;EAN;0882780568006;0882780568006
50111122;1;EAN;0885631014868;0885631014868
40071703;0;EAN;0883585060818;0883585060818
40056475;1;EAN;0088698451427;0088698451427
40082797;0;EAN;0883585774562;0883585774562
50015747;0;EAN;0088698590980;0088698590980
40070344;1;EAN;0882780763418;0882780763418
50059083;0;EAN;0884420232766;0884420232766
40059689;1;EAN;0808736576116;0808736576116
40079464;0;EAN;0883585588008;0883585588008
50077176;1;EAN;0884962164983;0884962164983
40076610;0;EAN;0883585775972;0883585775972
40062203;1;EAN;0829160406428;0829160406428
40094219;1;EAN;0883585430321;0883585430321
50032965;0;EAN;0829160167060;0829160167060
40070209;1;EAN;0883585044641;0883585044641
50088504;0;EAN;0883585705122;0883585705122
50077177;0;EAN;0884962165003;0884962165003
50032967;0;EAN;0829160167046;0829160167046
40091393;1;EAN;0884420612018;0884420612018
40054558;0;EAN;0725184393020;0725184393020
40087511;0;EAN;0883585971367;0883585971367
40077053;0;EAN;0883585617760;0883585617760
40084248;1;EAN;0882780737044;0882780737044
40071808;0;EAN;0883585100330;0883585100330
40068163;1;EAN;0882780717169;0882780717169
40070847;0;EAN;0808736787451;0808736787451
40069923;0;EAN;0808736786638;0808736786638
40068462;0;EAN;0883585085019;0883585085019
50172104;0;EAN;0887111548009;0887111548009
50133484;0;EAN;0885631240342;0885631240342
50088409;0;EAN;0885631339602;0885631339602
50056925;0;EAN;0883585963645;0883585963645
40066777;0;EAN;0829160833309;0829160833309
40068161;3;EAN;0882780579965;0882780579965
40094326;0;EAN;0883585776924;0883585776924
50151227;2;EAN;0886112690724;0886112690724
40056476;0;EAN;0725184555374;0725184555374
50051588;0;EAN;0884420066194;0884420066194
50135623;1;EAN;0887111491640;0887111491640
40022707;1;EAN;0725184438936;0725184438936
40090180;2;EAN;0883585971565;0883585971565
50004897;0;EAN;0088698030110;0088698030110
50123626;1;EAN;0887111446190;0887111446190
40082075;0;EAN;0883585287581;0883585287581
50005023;0;EAN;0088698076729;0088698076729
50082662;0;EAN;0884962455371;0884962455371
40063569;1;EAN;0829160914213;0829160914213
40064057;1;EAN;0829160964201;0829160964201
40061025;1;EAN;0829160117393;0829160117393
40059712;1;EAN;0808736593809;0808736593809
40064056;1;EAN;0882780158900;0882780158900
40067844;1;EAN;0882780492967;0882780492967
40064410;0;EAN;0829160972459;0829160972459
50074646;0;EAN;0884420929284;0884420929284
40088346;0;EAN;0884420105060;0884420105060
50004997;0;EAN;0088698025741;0088698025741
40082422;0;EAN;0884420622789;0884420622789
40071534;0;EAN;0883585223121;0883585223121
50156506;0;ARTNR;A9J40A;A9J40A
50051091;0;EAN;0883585620166;0883585620166
50074645;0;EAN;0884420929253;0884420929253
50090980;0;EAN;0884420527305;0884420527305
40067733;1;EAN;0725184440410;0725184440410
50074663;0;EAN;0884420459491;0884420459491
40067845;1;EAN;0882780492707;0882780492707
50140218;0;EAN;0884962465011;0884962465011
40098765;2;EAN;0884420397687;0884420397687
40064190;0;EAN;0882780235984;0882780235984
50032995;0;EAN;0725184825903;0725184825903
40070343;1;EAN;0882780763128;0882780763128
50122032;2;EAN;0886111509959;0886111509959
50116445;1;EAN;0886112196059;0886112196059
40058513;1;EAN;0808736495042;0808736495042
40062709;0;EAN;0829160577821;0829160577821
50134597;0;EAN;0884420934233;0884420934233
40062222;1;EAN;0829160436357;0829160436357
40066779;2;EAN;0882780129498;0882780129498
40061346;0;EAN;0808736709866;0808736709866
50196206;0;EAN;0884420455264;0884420455264
40073073;0;EAN;0883585120222;0883585120222
50005143;0;EAN;0088698178713;0088698178713
50081211;0;EAN;0883585945603;0883585945603
50097823;0;EAN;0887111335852;0887111335852
50072288;0;EAN;0884420931362;0884420931362
40070201;2;EAN;0882780900059;0882780900059
50033040;0;EAN;0808736403986;0808736403986
50109654;1;EAN;0887111017208;0887111017208
50184709;1;EAN;0887111508034;0887111508034
50190085;1;EAN;0887111620347;0887111620347
50167725;0;EAN;0829160925981;0829160925981
50072278;0;EAN;0883585956579;0883585956579
50104692;0;EAN;0886111316786;0886111316786
50029121;0;EAN;0882780198494;0882780198494
50127770;2;EAN;0886112426217;0886112426217
50074659;0;EAN;0884962204931;0884962204931
40059709;1;EAN;0808736558242;0808736558242
50172982;2;EAN;0886112340292;0886112340292
50033032;0;EAN;0725184927508;0725184927508
50084793;0;EAN;0884962753095;0884962753095
40056987;0;EAN;0808736182638;0808736182638
40085027;0;EAN;0883585996025;0883585996025
50004940;0;EAN;0088698004395;0088698004395
40084442;0;EAN;0883585140763;0883585140763
40093368;0;EAN;0883585970896;0883585970896
40095300;1;EAN;0883585617203;0883585617203
50088498;0;EAN;0829160798677;0829160798677
50074630;0;EAN;0884420479079;0884420479079
50117605;0;EAN;0886111691159;0886111691159
50088507;0;EAN;0882780915800;0882780915800
40070744;2;EAN;0808736863841;0808736863841
40092815;0;EAN;0883585382378;0883585382378
50154116;2;EAN;0887111382511;0887111382511
50158960;0;EAN;0884420306979;0884420306979
40086746;0;EAN;0883585923687;0883585923687
40060344;1;EAN;0829160006574;0829160006574
40062193;1;EAN;0829160452227;0829160452227
40066957;1;EAN;0882780302822;0882780302822
50005046;0;EAN;0088698076958;0088698076958
40064699;1;EAN;0829160846774;0829160846774
50111661;2;EAN;0886111596447;0886111596447
50180075;0;EAN;0884962594407;0884962594407
50072285;0;EAN;0884420931539;0884420931539
40061344;1;EAN;0808736709491;0808736709491
50055087;0;EAN;0808736834889;0808736834889
50090982;0;EAN;0884420527251;0884420527251
40080235;1;EAN;0883585430000;0883585430000
40066960;3;EAN;0882780123281;0882780123281
40079356;0;EAN;0883585813001;0883585813001
40072683;2;EAN;0883585238910;0883585238910
40072311;0;EAN;0883585234028;0883585234028
50055901;0;EAN;0883585963614;0883585963614
40078355;0;EAN;0883585100231;0883585100231
40086495;1;EAN;0884962495933;0884962495933
50184691;0;EAN;0886112591472;0886112591472
40064124;1;EAN;0829160970660;0829160970660
50159941;2;EAN;0887111365668;0887111365668
40062716;1;EAN;0829160126951;0829160126951
40064405;1;EAN;0829160994710;0829160994710
50033051;0;EAN;0882780210318;0882780210318
50088511;0;EAN;0808736844475;0808736844475
50164385;0;EAN;0808736305396;0808736305396
50005144;0;EAN;0088698196397;0088698196397
40067747;1;EAN;0808736353977;0808736353977
40054246;1;EAN;0725184293368;0725184293368
40064212;0;EAN;0829160971490;0829160971490
50183380;1;EAN;0885631407219;0885631407219
50094049;1;EAN;0885631016428;0885631016428
40097423;2;EAN;0884420425489;0884420425489
40057090;1;EAN;0808736231848;0808736231848
50143303;0;EAN;0088698687321;0088698687321
50063651;0;EAN;0883585620043;0883585620043
40090730;1;EAN;0883585857883;0883585857883
40062267;1;EAN;0829160414270;0829160414270
40062564;1;EAN;0829160289977;0829160289977
40068458;0;EAN;0882780582170;0882780582170
50113054;0;EAN;0884420232575;0884420232575
50072944;0;EAN;0884420841722;0884420841722
40074336;0;EAN;0883585776917;0883585776917
40068160;1;EAN;0882780579613;0882780579613
50057319;0;EAN;0883585618774;0883585618774
40073656;0;EAN;0884420155195;0884420155195
40064701;1;EAN;0829160846248;0829160846248
50176657;0;EAN;0884962770146;0884962770146
50033022;0;EAN;0808736333764;0808736333764
40090613;0;EAN;0884420306818;0884420306818
50184076;3;EAN;0886112774110;0886112774110
40064285;1;EAN;0829160954929;0829160954929
50122459;2;EAN;0886111811137;0886111811137
40062710;2;EAN;0829160315843;0829160315843
50013702;0;EAN;0088698839966;0088698839966
40062272;1;EAN;0829160416755;0829160416755
50033129;0;EAN;0829160268620;0829160268620
50088508;0;EAN;0882780915817;0882780915817
50074509;0;EAN;0884962725962;0884962725962
40073067;3;EAN;0883585461660;0883585461660
50032970;0;EAN;0829160166957;0829160166957
40064123;2;EAN;0829160968650;0829160968650
50107409;1;EAN;0886111279999;0886111279999
40063822;1;EAN;0829160742731;0829160742731
50112016;2;EAN;0886112397302;0886112397302
40071625;0;EAN;0883585123537;0883585123537
40097185;0;EAN;0883585970797;0883585970797
40070853;0;EAN;0882780432857;0882780432857
50064307;0;EAN;0883585620197;0883585620197
40063472;1;EAN;0829160856872;0829160856872
40064409;1;EAN;0829160971759;0829160971759
40064077;1;EAN;0883585270095;0883585270095
40062711;1;EAN;0829160403564;0829160403564
40069139;1;EAN;0808736844161;0808736844161
40062985;0;EAN;0829160554426;0829160554426
40080511;2;EAN;0884962829950;0884962829950
40070831;0;EAN;0808736787123;0808736787123
50046917;0;EAN;0883585618750;0883585618750
40063505;1;EAN;0829160962313;0829160962313
40062708;4;EAN;0829160316307;0829160316307
50192794;0;EAN;0088698857366;0088698857366
50005025;0;EAN;0088698076743;0088698076743
50005049;0;EAN;0088698076989;0088698076989
40063689;1;EAN;0882780064843;0882780064843
50033128;0;EAN;0725184826054;0725184826054
40067750;0;EAN;0882780686113;0882780686113
40067741;2;EAN;0882780686021;0882780686021
40062561;1;EAN;0829160290478;0829160290478
50135365;3;EAN;0886112247973;0886112247973
40063838;1;EAN;0829160883090;0829160883090
40067357;1;EAN;0882780478749;0882780478749
40070529;0;EAN;0808736757966;0808736757966
40067503;1;EAN;0882780515949;0882780515949
50030588;0;EAN;0829160968391;0829160968391
50074628;0;EAN;0883585076130;0883585076130
40080281;1;EAN;0883585430420;0883585430420
40068983;2;EAN;0882780648715;0882780648715
50061997;0;EAN;0883585654994;0883585654994
40061965;1;EAN;0829160417776;0829160417776
40091464;1;EAN;0883585429790;0883585429790
50026665;0;EAN;0829160619170;0829160619170
50088501;0;EAN;0829160180526;0829160180526
50088494;0;EAN;0829160798271;0829160798271
50147235;2;EAN;0886111599592;0886111599592
40055047;0;EAN;0725184636622;0725184636622
50063750;0;EAN;0884420232773;0884420232773
50088390;3;EAN;0884962820407;0884962820407
50072514;1;EAN;0884962002476;0884962002476
50030584;0;EAN;0725184825507;0725184825507
50074621;2;EAN;0884420977568;0884420977568
50082665;2;EAN;0884962455326;0884962455326
50158352;2;EAN;0887111015891;0887111015891
50133816;0;EAN;0886111124879;0886111124879
40057436;1;EAN;0829160126432;0829160126432
50054956;0;EAN;0883585742301;0883585742301
40092188;0;EAN;0883585419937;0883585419937
50018223;1;EAN;0088698054185;0088698054185
40063363;0;EAN;0829160973234;0829160973234
40056715;1;EAN;0808736172462;0808736172462
40093791;0;EAN;0884420397939;0884420397939
40066964;1;EAN;0882780586550;0882780586550
40068475;0;EAN;0882780416291;0882780416291
50060766;0;EAN;0883585617074;0883585617074
50182105;0;EAN;0829160306766;0829160306766
40057885;1;EAN;0808736313018;0808736313018
50109070;2;EAN;0887111365507;0887111365507
50115534;0;EAN;0885631301821;0885631301821
40089580;1;EAN;0883585428793;0883585428793
40070223;0;EAN;0883585044856;0883585044856
40098424;1;EAN;0883585945986;0883585945986
50119248;0;EAN;0886111124855;0886111124855
50156081;2;EAN;0886111510122;0886111510122
40055056;0;EAN;0725184580628;0725184580628
40091482;0;EAN;0884420931461;0884420931461
40059372;1;EAN;0808736610957;0808736610957
50199477;2;EAN;0886112959531;0886112959531
50093946;0;EAN;0884962547519;0884962547519
50074604;1;EAN;0884420585329;0884420585329
40070224;0;EAN;0883585044474;0883585044474
40064287;1;EAN;0829160792941;0829160792941
40054627;1;EAN;0725184748677;0725184748677
40062702;1;EAN;0829160500263;0829160500263
40068050;0;EAN;0882780648555;0882780648555
50130373;0;EAN;0887111491893;0887111491893
50082661;0;EAN;0884420931515;0884420931515
40059690;1;EAN;0808736575324;0808736575324
40088627;1;EAN;0883585429325;0883585429325
40063562;1;EAN;0829160872384;0829160872384
40064414;0;EAN;0882780071100;0882780071100
50106432;1;EAN;0886111547371;0886111547371
40059688;0;EAN;0808736575935;0808736575935
40068877;1;EAN;0882780584266;0882780584266
50183862;2;EAN;0886111510573;0886111510573
40071946;2;EAN;0883585138036;0883585138036
50154346;2;EAN;0886112397487;0886112397487
50030586;0;EAN;0088698522981;0088698522981
40067738;1;EAN;0882780654099;0882780654099
50175786;1;EAN;0886111510290;0886111510290
40086472;0;EAN;0884420680673;0884420680673
50032966;0;EAN;0829160167053;0829160167053
40072682;1;EAN;0883585238675;0883585238675
40075800;1;EAN;0884420221371;0884420221371
50072293;0;EAN;0884420751656;0884420751656
50160552;0;EAN;0886112247850;0886112247850
40058512;1;EAN;0808736495783;0808736495783
50102030;0;EAN;0884962894620;0884962894620
50024527;0;EAN;0829160222714;0829160222714
40097374;0;EAN;0884420387480;0884420387480
50184691;1;EAN;0887111442154;0887111442154
50074661;0;EAN;0884962161678;0884962161678
50021522;0;PARTNR;122A;122A
50103730;0;ARTNR;B6Y31A;B6Y31A
50103730;0;PARTNR;771C;771C
50138002;0;PARTNR;771C;771C
50103730;0;EAN;0887111301246;0887111301246
50138002;0;ARTNR;B6Y32A;B6Y32A
50138002;0;EAN;0887111301253;0887111301253
50150559;0;ARTNR;B6Y33A;B6Y33A
50150559;0;PARTNR;771C;771C
50150559;0;EAN;0887111301260;0887111301260
50183155;0;ARTNR;B6Y34A;B6Y34A
50183155;0;PARTNR;771C;771C
50183155;0;EAN;0887111301277;0887111301277
50163296;0;ARTNR;B6Y35A;B6Y35A
50163296;0;PARTNR;771C;771C
50163296;0;EAN;0887111301284;0887111301284
50193007;0;ARTNR;B6Y36A;B6Y36A
50193007;0;PARTNR;771C;771C
50178510;0;ARTNR;B6Y37A;B6Y37A
50193007;0;EAN;0887111301291;0887111301291
50178510;0;PARTNR;771C;771C
50178510;0;EAN;0887111301307;0887111301307
50133985;0;ARTNR;B6Y38A;B6Y38A
50133985;0;PARTNR;771C;771C
50133985;0;EAN;0887111301314;0887111301314
50108476;0;ARTNR;B6Y14A;B6Y14A
50108476;0;PARTNR;771C;771C
50108476;0;EAN;0887111300591;0887111300591
50171147;0;ARTNR;B6Y07A;B6Y07A
50171147;0;PARTNR;771C;771C
50171147;0;EAN;0887111300522;0887111300522
50143932;0;ARTNR;B6Y08A;B6Y08A
50143932;0;PARTNR;771C;771C
50143932;0;EAN;0887111300539;0887111300539
50101102;0;ARTNR;B6Y09A;B6Y09A
50101102;0;PARTNR;771C;771C
50101102;0;EAN;0887111300546;0887111300546
50142812;0;ARTNR;B6Y10A;B6Y10A
50142812;0;PARTNR;771C;771C
50142812;0;EAN;0887111300553;0887111300553
50184110;0;ARTNR;B6Y11A;B6Y11A
50184110;0;PARTNR;771C;771C
50173275;0;ARTNR;B6Y12A;B6Y12A
50184110;0;EAN;0887111300560;0887111300560
50173275;0;PARTNR;771C;771C
50173703;0;ARTNR;B6Y13A;B6Y13A
50173703;0;PARTNR;771C;771C
50173703;0;EAN;0887111300584;0887111300584
50173275;0;EAN;0887111300577;0887111300577
40064189;0;EAN;0829160849003;0829160849003
50144118;0;EAN;0886111587643;0886111587643
50032964;0;EAN;0829160166995;0829160166995
40090094;0;EAN;0884420533504;0884420533504
40066958;1;EAN;0882780302839;0882780302839
40060139;1;EAN;0808736660785;0808736660785
50004900;0;EAN;0088698003060;0088698003060
40064735;1;EAN;0882780227835;0882780227835
40056846;1;EAN;0808736231657;0808736231657
50032954;0;EAN;0088698886717;0088698886717
40084699;1;EAN;0883585823796;0883585823796
40065060;1;EAN;0882780147171;0882780147171
50121018;0;EAN;0886112967703;0886112967703
50050041;0;EAN;0883585963584;0883585963584
50098395;0;EAN;0885631116654;0885631116654
50098306;0;EAN;0829160798172;0829160798172
40065068;0;EAN;0882780407329;0882780407329
40066927;1;EAN;0882780412149;0882780412149
40062269;1;EAN;0829160414898;0829160414898
40089877;2;EAN;0883585419081;0883585419081
40067746;1;EAN;0808736454810;0808736454810
50146461;0;EAN;0882780506541;0882780506541
50033039;0;EAN;0829160965765;0829160965765
50072292;0;EAN;0884962161722;0884962161722
50057572;0;EAN;0883585620180;0883585620180
50032909;0;EAN;0829160743226;0829160743226
40078158;0;EAN;0883585287611;0883585287611
40071624;0;EAN;0883585123384;0883585123384
50074620;2;EAN;0884420971535;0884420971535
50033028;0;EAN;0725184825354;0725184825354
40064097;1;EAN;0829160999302;0829160999302
40069138;0;EAN;0882780985827;0882780985827
50179643;0;PARTNR;824A;824A
50191197;0;PARTNR;823A;823A
50136715;0;PARTNR;825A;825A
40077250;1;EAN;0884420611905;0884420611905
50118355;0;PARTNR;824A;824A
50111579;0;PARTNR;649X;649X
40067841;1;EAN;0882780491984;0882780491984
50110825;0;PARTNR;824A;824A
50144089;0;PARTNR;648A;648A
50199641;0;PARTNR;55X;55X
50102674;0;PARTNR;64X;64X
50126682;0;PARTNR;648A;648A
50100298;0;PARTNR;648A;648A
50133494;0;PARTNR;90X;90X
50088417;4;EAN;0884962903438;0884962903438
40071802;1;EAN;0883585008841;0883585008841
40057410;1;EAN;0808736400435;0808736400435
40079861;1;EAN;0883585429639;0883585429639
40061645;1;EAN;0829160286716;0829160286716
50033561;0;EAN;0882780218864;0882780218864
50074630;1;EAN;0884420479086;0884420479086
40074597;2;EAN;0883585410927;0883585410927
40071525;0;EAN;0883585105168;0883585105168
40071944;0;EAN;0883585228119;0883585228119
50088514;0;EAN;0883585773350;0883585773350
40064702;1;EAN;0829160845876;0829160845876
50033002;0;EAN;0725184825323;0725184825323
50150535;0;EAN;0885631206386;0885631206386
40080269;2;EAN;0883585629572;0883585629572
40075405;2;EAN;0883585555703;0883585555703
40057415;1;EAN;0808736375733;0808736375733
40070207;0;EAN;0808736972413;0808736972413
50171076;0;PARTNR;711;711
50101051;0;PARTNR;711;711
50151797;0;PARTNR;711;711
50111257;0;PARTNR;711;711
50113324;0;PARTNR;711;711
50193145;0;PARTNR;711;711
50152992;0;PARTNR;711;711
50139041;0;PARTNR;711;711
50102927;0;PARTNR;711;711
50168330;0;PARTNR;J 611 N;J611N
50151227;0;PARTNR;J611N;J611N
50156127;0;EAN;0886112625351;0886112625351
50111977;1;EAN;0886111815852;0886111815852
50155309;1;EAN;0886111254583;0886111254583
50143789;1;ARTNR;CR359A#B19;CR359A#B19
50104219;0;EAN;0886112880644;0886112880644
50127775;0;EAN;0886112880651;0886112880651
50085605;1;ARTNR;CN245B#BEK;CN245B#BEK
50097565;0;PARTNR;36A;36A
50150846;0;PARTNR;951;951
50122514;0;PARTNR;951;951
50137938;0;PARTNR;951;951
50080524;0;PARTNR;G510A;G510A
50116513;0;ARTNR;CB 436 AC;CB436AC
50116513;0;PARTNR;36A;36A
50158520;0;ARTNR;CE 341 AC;CE341AC
50158520;0;PARTNR;651A;651A
50143578;0;ARTNR;CE 342 AC;CE342AC
50143578;0;PARTNR;651A;651A
50140833;0;ARTNR;CE 343 AC;CE343AC
50140833;0;PARTNR;651A;651A
50104974;0;ARTNR;CF 214 XC;CF214XC
50104974;0;PARTNR;14X;14X
50052054;0;EAN;0882780406018;0882780406018
50029644;0;EAN;0882780405912;0882780405912
50029645;0;EAN;0882780405943;0882780405943
50033551;0;EAN;0882780405929;0882780405929
50134421;0;PARTNR;83A;83A
50108378;0;PARTNR;88A;88A
50187117;0;EAN;0887111367747;0887111367747
40070814;0;EAN;0882780700680;0882780700680
50134472;1;EAN;0887111000569;0887111000569
50119752;0;EAN;0808736197892;0808736197892
50187189;2;EAN;0886112362959;0886112362959
50005067;0;EAN;0088698075524;0088698075524
40062724;0;EAN;0882780281066;0882780281066
50088509;0;EAN;0808736844437;0808736844437
50088490;0;EAN;0829160798073;0829160798073
40076627;0;EAN;0883585944484;0883585944484
50089484;3;EAN;0885631273531;0885631273531
50089489;2;EAN;0884962806371;0884962806371
50088506;0;EAN;0883585705481;0883585705481
50050782;0;EAN;0808736870948;0808736870948
40067843;1;EAN;0882780492394;0882780492394
50106727;2;EAN;0886111577279;0886111577279
50089485;1;EAN;0884420677383;0884420677383
40094291;4;EAN;0883585417933;0883585417933
40059624;1;EAN;0808736621656;0808736621656
50072565;2;EAN;0884420459422;0884420459422
40084148;0;EAN;0884962047903;0884962047903
40098901;0;EAN;0883585216697;0883585216697
40069137;2;EAN;0882780700598;0882780700598
40086306;2;EAN;0883585581498;0883585581498
50032959;0;EAN;0808736076647;0808736076647
40073072;0;EAN;0883585493654;0883585493654
40070345;1;EAN;0882780763692;0882780763692
50057866;0;EAN;0808736834865;0808736834865
40064420;1;EAN;0829160691336;0829160691336
40067973;1;EAN;0808736760928;0808736760928
40071005;0;EAN;0882780604261;0882780604261
40065067;1;EAN;0882780145733;0882780145733
40062701;1;EAN;0829160499987;0829160499987
40068982;2;EAN;0882780700550;0882780700550
50126201;0;EAN;0887111386960;0887111386960
50186439;0;EAN;0887111387066;0887111387066
40087761;0;EAN;0883585708918;0883585708918
40067165;0;EAN;0882780432703;0882780432703
50197168;0;EAN;0887111315601;0887111315601
50106501;0;EAN;0887111387042;0887111387042
40067736;1;EAN;0725184440762;0725184440762
50154822;0;EAN;0887111386953;0887111386953
50005045;0;EAN;0088698076941;0088698076941
50147960;0;EAN;0887111427861;0887111427861
50074641;0;EAN;0884420929178;0884420929178
50088388;1;EAN;0884962820391;0884962820391
40098934;1;EAN;0883585892143;0883585892143
50116677;0;EAN;0887111386991;0887111386991
50168058;0;EAN;0887111387011;0887111387011
50171877;0;EAN;0887111386984;0887111386984
50175342;0;EAN;0887111387035;0887111387035
50112476;0;EAN;0887111315625;0887111315625
50133718;4;EAN;0886111755424;0886111755424
50151763;0;EAN;0829160306605;0829160306605
50149702;0;EAN;0887111387004;0887111387004
50161163;0;EAN;0887111387028;0887111387028
50177371;0;EAN;0887111315618;0887111315618
50197480;0;EAN;0887111386977;0887111386977
50053127;1;EAN;0883585265114;0883585265114
40067974;1;EAN;0882780597914;0882780597914
40064733;1;EAN;0882780227330;0882780227330
50132916;0;EAN;0887111046123;0887111046123
50097131;0;EAN;0883585705849;0883585705849
40092382;2;EAN;0884420405191;0884420405191
40070836;0;EAN;0808736890489;0808736890489
50072332;2;EAN;0884420455653;0884420455653
40068985;2;EAN;0882780648944;0882780648944
50155177;2;EAN;0887111427793;0887111427793
50072562;0;EAN;0884420478423;0884420478423
50087603;0;EAN;0884962986288;0884962986288
40072316;2;EAN;0883585164776;0883585164776
40062204;1;EAN;0829160406800;0829160406800
50072331;2;EAN;0884962229446;0884962229446
50054858;0;EAN;0883585963676;0883585963676
50004987;0;EAN;0088698019481;0088698019481
50110678;0;EAN;0882780915824;0882780915824
40062270;1;EAN;0829160415284;0829160415284
40076370;1;EAN;0884420611806;0884420611806
50088515;0;EAN;0883585773367;0883585773367
50088398;2;EAN;0885631350904;0885631350904
50134783;2;EAN;0886111576920;0886111576920
40059687;1;EAN;0808736423618;0808736423618
40070228;1;EAN;0882780989993;0882780989993
50179680;0;EAN;0883585926374;0883585926374
40067725;1;EAN;0882780546165;0882780546165
40071526;0;EAN;0883585105304;0883585105304
50088503;0;EAN;0829160180670;0829160180670
40070229;1;EAN;0882780989597;0882780989597
50085605;2;EAN;0884962833438;0884962833438
40068426;0;EAN;0882780524972;0882780524972
40074665;1;EAN;0883585613830;0883585613830
40063573;1;EAN;0829160957197;0829160957197
40083013;0;EAN;0883585588350;0883585588350
40077724;1;EAN;0884962705766;0884962705766
50005026;0;EAN;0088698076750;0088698076750
40064407;1;EAN;0829160994734;0829160994734
50072276;0;EAN;0884962162965;0884962162965
50072947;0;EAN;0884420841586;0884420841586
40067836;1;EAN;0882780566392;0882780566392
50100824;2;EAN;0886112905941;0886112905941
40055045;0;EAN;0725184748684;0725184748684
40070833;0;EAN;0808736890267;0808736890267
40067718;0;EAN;0808736078542;0808736078542
40064732;1;EAN;0882780003606;0882780003606
50109913;0;PARTNR;C311A;C311A
50004875;5;EAN;0088698603420;0088698603420
50050775;0;EAN;0883585318339;0883585318339
40062273;1;EAN;0829160416434;0829160416434
50036269;0;EAN;0882780679672;0882780679672
40064419;1;EAN;0882780028043;0882780028043
50087609;0;EAN;0884962892770;0884962892770
40067743;0;EAN;0882780654495;0882780654495
50124131;0;EAN;0884962455203;0884962455203
50088491;0;EAN;0829160180212;0829160180212
50088499;0;EAN;0829160798868;0829160798868
50062432;0;EAN;0883585406135;0883585406135
40089061;0;EAN;0829160691558;0829160691558
50057570;0;EAN;0808736834841;0808736834841
40075846;0;EAN;0883585287512;0883585287512
40061026;1;EAN;0829160117980;0829160117980
50082668;2;EAN;0884962455159;0884962455159
50088798;2;EAN;0885631076491;0885631076491
40057923;1;EAN;0829160922195;0829160922195
50080524;2;EAN;0884962535578;0884962535578
40067823;1;EAN;0882780398481;0882780398481
50088493;0;EAN;0829160180410;0829160180410
50080525;2;EAN;0884962535684;0884962535684
50117578;0;EAN;0883585537532;0883585537532
50074606;1;EAN;0884962176573;0884962176573
40061027;1;EAN;0829160118376;0829160118376
40064406;1;EAN;0829160994727;0829160994727
40061967;1;EAN;0829160410623;0829160410623
50033049;0;EAN;0882780365612;0882780365612
40063687;1;EAN;0829160813721;0829160813721
50148762;2;EAN;0886111597161;0886111597161
40060336;1;EAN;0808736549790;0808736549790
50074643;0;EAN;0884420929468;0884420929468
50032914;0;EAN;0088698886755;0088698886755
50103047;0;EAN;0885631873717;0885631873717
40073068;1;EAN;0883585135028;0883585135028
40090761;1;EAN;0883585800520;0883585800520
40063358;1;EAN;0829160651712;0829160651712
50152305;3;EAN;0886111615629;0886111615629
40055055;0;EAN;0725184580581;0725184580581
50057117;0;EAN;0883585655007;0883585655007
50117897;2;EAN;0886111510481;0886111510481
50085087;2;EAN;0884962927984;0884962927984
50087602;0;EAN;0884962986158;0884962986158
40091792;0;EAN;0884420402824;0884420402824
50198481;0;EAN;0886111391158;0886111391158
50150651;0;EAN;0886111539949;0886111539949
40057437;2;EAN;0829160126654;0829160126654
50088512;0;EAN;0808736844499;0808736844499
40066963;1;EAN;0882780472808;0882780472808
40059371;1;EAN;0808736611145;0808736611145
40067838;1;EAN;0882780567146;0882780567146
